"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Blood.expression.cluster","Cluster 35: neutrophils - protein binding",97,2.92697646348823,41,2.4390243902439,78,3.19541171650963,-37,-0.756387326265725,0.157225291645979,0.644171648397257,"Olink",0.963754669834482,0.999647919440701,0.0754019479064966,0.441878022871171,"None"
"Blood.expression.cluster","Cluster 36: eosinophils - protein ubiquitination",35,1.05612552806276,16,0.951814396192742,27,1.10610405571487,-11,-0.154289659522129,0.755470698530934,1,"Olink",0.778006222031598,0.999647919440701,0.401726549859771,0.944492409726198,"None"
"Blood.expression.cluster","Cluster 37: monocytes & neutrophils - innate immune response",74,2.23295111647556,42,2.49851279000595,54,2.21220811142974,-12,0.286304678576207,0.599548986602126,0.97168284035517,"MS",0.175675481492979,0.67779706057681,0.612957609613997,0.993414056960617,"None"
"Blood.expression.cluster","Cluster 38: monocytes & neutrophils - degranulation",175,5.28062764031382,120,7.13860797144557,109,4.46538303973781,11,2.67322493170776,0.000304481095543586,0.00715530574527426,"MS",6.85856620539846e-07,1.61176305826864e-05,0.999748385646455,1,"MS"
"Blood.expression.cluster","Cluster 39: t-cells - t-cell receptor",6,0.181050090525045,3,0.178465199286139,4,0.163867267513314,-1,0.014597931772825,1,1,"MS",0.669878150169945,0.999647919440701,0.808938146101324,1,"None"
"Blood.expression.cluster","Cluster 4: neutrophils - degranulation",34,1.02595051297526,23,1.36823319452707,25,1.02417042195821,-2,0.344062772568853,0.375523702101448,0.708029409715304,"MS",0.0341031329361085,0.259625993532224,0.595356551020532,0.993414056960617,"None"
"Blood.expression.cluster","Cluster 40: monocytes - innate immune response",70,2.11225105612553,47,2.79595478881618,52,2.13027447767308,-5,0.665680311143096,0.179154220226658,0.647711411588688,"MS",0.00369297418808177,0.0433924467099608,0.514886111685495,0.944492409726198,"MS"
"Blood.expression.cluster","Cluster 41: basophils - unknown function",45,1.35787567893784,25,1.48720999405116,32,1.31093814010651,-7,0.176271853944646,0.684506860333492,1,"MS",0.308059579023573,0.965253347607194,0.718432568812521,1,"None"
"Blood.expression.cluster","Cluster 42: non-specific - vesicular transport",91,2.74592637296319,43,2.558001189768,58,2.37607537894306,-15,0.181925810824939,0.758652668564789,1,"MS",0.781683809168538,0.999647919440701,0.987359846254515,1,"None"
"Blood.expression.cluster","Cluster 43: non-specific - transcription & translation",74,2.23295111647556,33,1.96311719214753,61,2.49897582957804,-28,-0.535858637430511,0.288841469177569,0.681088145889455,"Olink",0.881896234273612,0.999647919440701,0.0506649005664175,0.441878022871171,"None"
"Blood.expression.cluster","Cluster 44: plasmacytoid dcs - plasma membrane proteins",29,0.875075437537719,9,0.535395597858418,25,1.02417042195821,-16,-0.488774824099796,0.113846909329879,0.53508047385043,"Olink",0.99043222119281,0.999647919440701,0.0863379019221213,0.441878022871171,"None"
"Blood.expression.cluster","Cluster 45: eosinophils - unknown function",29,0.875075437537719,14,0.83283759666865,21,0.8603031544449,-7,-0.0274655577762501,1,1,"Olink",0.674025440936765,0.999647919440701,0.652562151646598,1,"None"
"Blood.expression.cluster","Cluster 46: basophils - proteolysis",24,0.724200362100181,11,0.65437239738251,17,0.696435886931585,-6,-0.042063489549075,1,1,"Olink",0.75334004749247,0.999647919440701,0.716412656967372,1,"None"
"Blood.expression.cluster","Cluster 5: non-specific - cell proliferation",102,3.07785153892577,46,2.73646638905413,69,2.82671036460467,-23,-0.0902439755505355,0.923434571070049,1,"Olink",0.895318669934525,0.999647919440701,0.932575095989228,1,"None"
"Blood.expression.cluster","Cluster 6: t-cells - t-cell receptor",5,0.150875075437538,2,0.118976799524093,4,0.163867267513314,-2,-0.0448904679892214,1,1,"Olink",0.821609978152649,0.999647919440701,0.604488846909757,0.993414056960617,"None"
"Blood.expression.cluster","Cluster 7: non-specific - innate immune response",55,1.65962582981291,28,1.6656751933373,41,1.67963949201147,-13,-0.0139642986741715,1,1,"Olink",0.543320102770936,0.999647919440701,0.510896058871041,0.944492409726198,"None"
"Blood.expression.cluster","Cluster 8: plasmacytoid dcs - unknown function",47,1.41822570911285,22,1.30874479476502,43,1.76157312576813,-21,-0.452828331003107,0.308782790204003,0.69108529236134,"Olink",0.754094523388478,0.999647919440701,0.00207341780688407,0.0487253184617756,"Olink"
"Blood.expression.cluster","Cluster 9: t-regs - cell cycle regulation",29,0.875075437537719,10,0.594883997620464,24,0.983203605079885,-14,-0.388319607459421,0.22021910950789,0.681088145889455,"Olink",0.974816163829943,0.999647919440701,0.184115510790744,0.721119083930416,"None"
"Blood.expression.cluster","Unknown",977,29.4809897404949,468,27.8405710886377,782,32.0360507988529,-314,-4.19547971021521,0.00420843110458447,0.0494490654788675,"Olink",0.983803455319164,0.999647919440701,2.60163670243001e-08,1.2227692501421e-06,"Olink"
"Tissue.expression.cluster","Cluster 1: liver & kidney - metabolism",58,1.75015087507544,34,2.02260559190958,41,1.67963949201147,-7,0.342966099898107,0.477006298577492,0.82046473326492,"MS",0.139761968198559,0.911225434077787,0.751860352586998,1,"None"
"Tissue.expression.cluster","Cluster 10: testis - spermatid development",6,0.181050090525045,1,0.0594883997620464,5,0.204834084391643,-4,-0.145345684629596,0.411146504575601,0.801949266137739,"Olink",0.985751302066795,1,0.502264197313974,0.95886801305395,"None"
"Tissue.expression.cluster","Cluster 11: liver - plasma proteins",44,1.32770066385033,26,1.54669839381321,31,1.26997132322819,-5,0.276727070585021,0.498139302339415,0.82046473326492,"MS",0.1671424023512,0.935997453166717,0.749333707537331,1,"None"
"Tissue.expression.cluster","Cluster 12: heart muscle - cardiac muscle contraction",19,0.573325286662643,9,0.535395597858418,13,0.532568619418271,-4,0.00282697844014645,1,1,"MS",0.699348249434559,1,0.787166691948053,1,"None"
"Tissue.expression.cluster","Cluster 13: skin - cornification",48,1.44840072420036,24,1.42772159428911,27,1.10610405571487,-3,0.321617538574242,0.390820551823492,0.781641103646983,"MS",0.597447927314856,1,0.997355774712059,1,"None"
"Tissue.expression.cluster","Cluster 14: skeletal muscle - muscle contraction",40,1.2070006035003,22,1.30874479476502,27,1.10610405571487,-5,0.20264073905015,0.561664716237823,0.857815202981402,"MS",0.350576333110898,1,0.857176980682201,1,"None"
"Tissue.expression.cluster","Cluster 15: pancreas - proteolysis",41,1.23717561858781,19,1.13027959547888,38,1.55673904137648,-19,-0.426459445897603,0.279115720020455,0.756313563926395,"Olink",0.764735683643583,1,0.00208556500624517,0.0875937302622971,"None"
"Tissue.expression.cluster","Cluster 16: non-specific - transcription",41,1.23717561858781,13,0.773349196906603,31,1.26997132322819,-18,-0.496622126321582,0.164469357037598,0.581129087293719,"Olink",0.995794403966063,1,0.468357902060854,0.936715804121709,"None"
"Tissue.expression.cluster","Cluster 17: neuronal - synaptic function",28,0.844900422450211,13,0.773349196906603,19,0.778369520688242,-6,-0.0050203237816393,1,1,"Olink",0.74077358850145,1,0.821580723777568,1,"None"
"Tissue.expression.cluster","Cluster 18: non-specific - ribosome",16,0.482800241400121,8,0.475907198096371,8,0.327734535026628,0,0.148172663069743,0.456852388496208,0.82046473326492,"MS",0.621054444948423,1,0.989424478234293,1,"None"
"Tissue.expression.cluster","Cluster 19: non-specific - basic cellular processes",91,2.74592637296319,41,2.4390243902439,61,2.49897582957804,-20,-0.0599514393341396,0.91920421877066,1,"Olink",0.885598718835068,1,0.939770995691085,1,"None"
"Tissue.expression.cluster","Cluster 2: skeletal muscle - striated muscle contraction",23,0.694025347012673,7,0.416418798334325,18,0.737402703809914,-11,-0.320983905475589,0.22452530970261,0.665957066213882,"Olink",0.985685696718342,1,0.409499903872923,0.887155557255792,"None"
"Tissue.expression.cluster","Cluster 20: testis - spermatogenesis",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,0.825194028359893,"Olink",1,1,0.542479918085718,0.990615502591311,"None"
"Tissue.expression.cluster","Cluster 21: testis - unknown function",9,0.271575135787568,3,0.178465199286139,9,0.368701351904957,-6,-0.190236152618818,0.380746468470139,0.780065935402235,"Olink",0.917368994749514,1,0.0635692099655933,0.410754895162295,"None"
"Tissue.expression.cluster","Cluster 22: brain - synaptic signal transduction",34,1.02595051297526,9,0.535395597858418,30,1.22900450634986,-21,-0.693608908491439,0.0319248818619357,0.335211259550324,"Olink",0.998940441152108,1,0.0334917580256643,0.28133076741558,"None"
"Tissue.expression.cluster","Cluster 23: non-specific - cellular respiration",47,1.41822570911285,23,1.36823319452707,33,1.35190495698484,-10,0.0163282375422249,0.999999999999999,1,"MS",0.653159987170738,1,0.763989710382445,1,"None"
"Tissue.expression.cluster","Cluster 24: parathyroid gland - vesicular transport",33,0.995775497887749,13,0.773349196906603,31,1.26997132322819,-18,-0.496622126321582,0.164469357037598,0.581129087293719,"Olink",0.931457647625503,1,0.00322101199602335,0.0901883358886539,"None"
"Tissue.expression.cluster","Cluster 25: small intestine - absorption",52,1.56910078455039,23,1.36823319452707,40,1.63867267513314,-17,-0.270439480606075,0.520658136941361,0.825194028359893,"Olink",0.860809049511435,1,0.359984289983581,0.863962295960594,"None"
"Tissue.expression.cluster","Cluster 26: adrenal gland - steroid metabolism",14,0.422450211225106,9,0.535395597858418,13,0.532568619418271,-4,0.00282697844014645,1,1,"MS",0.227759487306147,1,0.0826654600827977,0.495992760496786,"None"
"Tissue.expression.cluster","Cluster 27: squamous epithelium - keratinization",48,1.44840072420036,24,1.42772159428911,35,1.4338385907415,-11,-0.00611699645238595,0.999999999999999,1,"Olink",0.597447927314856,1,0.619938097925049,1,"None"
"Tissue.expression.cluster","Cluster 28: neuronal - transcription",17,0.512975256487628,6,0.356930398572278,14,0.5735354362966,-8,-0.216605037724321,0.370138987371128,0.780065935402235,"Olink",0.936611193594448,1,0.306718348705231,0.778812962063517,"None"
"Tissue.expression.cluster","Cluster 29: squamous epithelium - innate immune response",52,1.56910078455039,23,1.36823319452707,36,1.47480540761983,-13,-0.106572213092761,0.89399208296902,1,"Olink",0.860809049511435,1,0.814458975844887,1,"None"
"Tissue.expression.cluster","Cluster 3: non-specific - unknown function",29,0.875075437537719,14,0.83283759666865,19,0.778369520688242,-5,0.054468075980407,0.86032019514271,1,"MS",0.674025440936765,1,0.884987311681816,1,"None"
"Tissue.expression.cluster","Cluster 30: heart muscle - heart development",34,1.02595051297526,14,0.83283759666865,28,1.1470708725932,-14,-0.31423327592455,0.348258894082097,0.780065935402235,"Olink",0.90202246972781,1,0.168636065308551,0.64388315845083,"None"
"Tissue.expression.cluster","Cluster 31: liver - plasma proteins",81,2.44417622208811,74,4.40214158239143,55,2.25317492830807,19,2.14896665408336,0.000121348874819615,0.00509665274242384,"MS",2.14385645949859e-15,1.80083942597881e-13,0.904322626979915,1,"MS"
"Tissue.expression.cluster","Cluster 32: endocrine & neural - unknown function",14,0.422450211225106,2,0.118976799524093,12,0.491601802539943,-10,-0.37262500301585,0.055025962776619,0.424596024991725,"Olink",0.999249005267618,1,0.243593258029168,0.705580471532764,"None"
"Tissue.expression.cluster","Cluster 33: brain - neuronal signaling",51,1.53892576946288,20,1.18976799524093,44,1.80253994264646,-24,-0.612771947405528,0.125458888677589,0.581129087293719,"Olink",0.96428753489172,1,0.0234110987601281,0.245816536981345,"None"
"Tissue.expression.cluster","Cluster 34: non-specific - mixed function",39,1.17682558841279,16,0.951814396192742,31,1.26997132322819,-15,-0.318156927035443,0.373922918636999,0.780065935402235,"Olink",0.916455579368587,1,0.264039047525516,0.715460644907849,"None"
"Tissue.expression.cluster","Cluster 35: non-specific - mitochondria",72,2.17260108630054,34,2.02260559190958,47,1.92544039328144,-13,0.0971651986281354,0.820425290635245,1,"MS",0.764226595539021,1,0.958344427948513,1,"None"
"Tissue.expression.cluster","Cluster 36: lymphoid tissue - cytokine signaling",48,1.44840072420036,18,1.07079119571684,39,1.59770585825481,-21,-0.526914662537979,0.175485798057838,0.581129087293719,"Olink",0.977222663708906,1,0.148941227229167,0.64388315845083,"None"
"Tissue.expression.cluster","Cluster 37: liver & intestine - lipid metabolism",37,1.11647555823778,25,1.48720999405116,27,1.10610405571487,-2,0.381105938336289,0.32056208322789,0.769348999746937,"MS",0.0281483971172377,0.295558169730996,0.62131794297795,1,"None"
"Tissue.expression.cluster","Cluster 38: salivary gland - salivary secretion",22,0.663850331925166,11,0.65437239738251,16,0.655469070053257,-5,-0.00109667267074642,1,1,"Olink",0.611037610304574,1,0.646124921811784,1,"None"
"Tissue.expression.cluster","Cluster 39: retina & testis - cilium",14,0.422450211225106,6,0.356930398572278,8,0.327734535026628,-2,0.02919586354565,1,1,"MS",0.804112304026352,1,0.950515701624852,1,"None"
"Tissue.expression.cluster","Cluster 4: testis - basic cellular processes",30,0.905250452625226,17,1.01130279595479,17,0.696435886931585,0,0.314866909023203,0.295628258839072,0.762858061266262,"MS",0.319598807535436,1,0.987169618187854,1,"None"
"Tissue.expression.cluster","Cluster 40: non-specific - transcription",35,1.05612552806276,11,0.65437239738251,28,1.1470708725932,-17,-0.492698475210689,0.139863535787715,0.581129087293719,"Olink",0.993647905960388,1,0.259350736979446,0.715460644907849,"None"
"Tissue.expression.cluster","Cluster 41: smooth muscle tissue - ecm organization",91,2.74592637296319,61,3.62879238548483,64,2.62187628021303,-3,1.0069161052718,0.0652079068714116,0.45178364520372,"MS",0.00104843443936317,0.0146780821510844,0.804113609103929,1,"MS"
"Tissue.expression.cluster","Cluster 42: testis - spermatogenesis",5,0.150875075437538,0,0,5,0.204834084391643,-5,-0.204834084391643,0.0839464187439351,0.503678512463611,"Olink",1,1,0.216574436918418,0.673787137079522,"None"
"Tissue.expression.cluster","Cluster 43: non-specific - mitochondrial translation",37,1.11647555823778,15,0.892325996430696,26,1.06513723883654,-11,-0.172811242405846,0.63459978107215,0.906055805637343,"Olink",0.921258472371337,1,0.749829491201722,1,"None"
"Tissue.expression.cluster","Cluster 44: testis - spermatogenesis",17,0.512975256487628,6,0.356930398572278,15,0.614502253174928,-9,-0.25757185460265,0.276441515549456,0.756313563926395,"Olink",0.936611193594448,1,0.134671772452922,0.64388315845083,"None"
"Tissue.expression.cluster","Cluster 45: intestine - digestion",71,2.14242607121304,35,2.08209399167162,54,2.21220811142974,-19,-0.130114119758118,0.827847666129236,1,"Olink",0.641874472951868,1,0.378752306658104,0.870867610554171,"None"
"Tissue.expression.cluster","Cluster 46: testis - spermatogenesis",5,0.150875075437538,2,0.118976799524093,3,0.122900450634986,-1,-0.00392365111089286,1,1,"Olink",0.821609978152649,1,0.881979712793636,1,"None"
"Tissue.expression.cluster","Cluster 47: spleen - immune response",63,1.90102595051298,30,1.78465199286139,48,1.96640721015977,-18,-0.181755217298379,0.727886835460188,0.986169260946061,"Olink",0.733952252241988,1,0.383596447506004,0.870867610554171,"None"
"Tissue.expression.cluster","Cluster 48: stomach - proteolysis",42,1.26735063367532,21,1.24925639500297,32,1.31093814010651,-11,-0.0616817451035392,0.889262166270394,1,"Olink",0.598709366494164,1,0.431768604834751,0.906714070152978,"None"
"Tissue.expression.cluster","Cluster 49: pituitary gland - hormone signaling",12,0.36210018105009,4,0.237953599048186,11,0.450634985661614,-7,-0.212681386613428,0.304954749327422,0.762858061266262,"Olink",0.934103240198587,1,0.134482857402824,0.64388315845083,"None"
"Tissue.expression.cluster","Cluster 5: brain & testis - signal transduction",18,0.543150271575136,2,0.118976799524093,17,0.696435886931585,-15,-0.577459087407493,0.0081776870743551,0.102185791881598,"Olink",0.999944836609778,1,0.0299730545709374,0.279748509328749,"None"
"Tissue.expression.cluster","Cluster 50: epididymis - male reproductive secretion",23,0.694025347012673,12,0.713860797144557,16,0.655469070053257,-4,0.0583917270912999,0.848569110182879,1,"MS",0.528086156569226,1,0.759176146149026,1,"None"
"Tissue.expression.cluster","Cluster 51: thyroid gland - unknown function",29,0.875075437537719,17,1.01130279595479,19,0.778369520688242,-2,0.232933275266546,0.496378177338093,0.82046473326492,"MS",0.252662406307912,1,0.884987311681816,1,"None"
