"","Platform","UniProt","Gene.Name","Description","Assay","OlinkID","Panel","log2FC","mean.testGrp","mean.refGrp","n.testGrp","n.refGrp","n.total","statistic","p.value","adj.p","parameter","conf.low","conf.high","method","alternative","Significance"
"731","Olink","Q9Y5Y7","LYVE1","Lymphatic vessel endothelial hyaluronic acid receptor 1","LYVE1","OID30728","Inflammation II",-0.0409572866984632,0.026527027027027,0.0674843137254902,37,51,88,-0.580818006678014,0.562885482971613,0.676588285354955,85.8099324668817,-0.181143994364832,0.0992294209679051,"Welch Two Sample t-test","two.sided","NS"
"732","Olink","O00391","QSOX1","Sulfhydryl oxidase 1","QSOX1","OID30729","Inflammation II",-0.148377742448331,0.00888108108108107,0.157258823529412,37,51,88,-1.29748906107597,0.197962604603727,0.353085405293199,85.261204064537,-0.375741244377661,0.0789857594809999,"Welch Two Sample t-test","two.sided","NS"
"733","Olink","P20742","PZP","Pregnancy zone protein","PZP","OID30730","Inflammation II",1.03025511393747,0.681886486486487,-0.34836862745098,37,51,88,8.14194562667112,1.88900237556261e-11,1.18062648472663e-08,63.6061984646981,0.777438805939521,1.28307142193541,"Welch Two Sample t-test","two.sided","S"
"734","Olink","P09871","C1S","Complement C1s subcomponent","C1S","OID30731","Inflammation II",0.0508018547959724,-0.0247432432432432,-0.0755450980392157,37,51,88,1.02112561164698,0.31040939537125,0.466246699738598,76.5938051190124,-0.0482731048307117,0.149876814422657,"Welch Two Sample t-test","two.sided","NS"
"735","Olink","P10909","CLU","Clusterin","CLU","OID30732","Inflammation II",0.0734632750397456,0.138016216216216,0.0645529411764706,37,51,88,0.676087410045179,0.500800198802793,0.629126662129939,85.9577182541267,-0.142546045652769,0.28947259573226,"Welch Two Sample t-test","two.sided","NS"
"736","Olink","P06727","APOA4","Apolipoprotein A-IV","APOA4","OID30733","Inflammation II",-0.141011128775835,-0.0543405405405405,0.0866705882352941,37,51,88,-1.32925249420643,0.187314990031492,0.3383817711808,85.1559901944738,-0.351927030142943,0.0699047725912739,"Welch Two Sample t-test","two.sided","NS"
"737","Olink","Q96IY4","CPB2","Carboxypeptidase B2","CPB2","OID30734","Inflammation II",0.156627133015368,0.0894702702702703,-0.067156862745098,37,51,88,2.45081566164884,0.0164099476521341,0.0717217991789077,80.8712705527472,0.029466861666006,0.283787404364731,"Welch Two Sample t-test","two.sided","NS"
"738","Olink","Q16610","ECM1","Extracellular matrix protein 1","ECM1","OID30736","Inflammation II",0.123521939586645,0.0319513513513513,-0.0915705882352941,37,51,88,1.48291619028832,0.141827684832651,0.286868294564424,84.254581597543,-0.0421152563749441,0.289159135548235,"Welch Two Sample t-test","two.sided","NS"
"739","Olink","P07225","PROS1","Vitamin K-dependent protein S","PROS1","OID30737","Inflammation II",-0.0209860095389507,-0.0403918918918919,-0.0194058823529412,37,51,88,-0.274990025999592,0.784132676425866,0.859794601344152,70.1089702854085,-0.173188375375394,0.131216356297493,"Welch Two Sample t-test","two.sided","NS"
"740","Olink","P00746","CFD","Complement factor D","CFD","OID30738","Inflammation II",-0.198419448860625,-0.0629351351351351,0.13548431372549,37,51,88,-2.8002146049374,0.00630649652149435,0.0398137406659997,85.9229467798651,-0.339283600923849,-0.0575552967974019,"Welch Two Sample t-test","two.sided","S"
"741","Olink","P00748","F12","Coagulation factor XII","F12","OID30739","Inflammation II",0.0885379438261791,-0.0679189189189189,-0.156456862745098,37,51,88,0.794360902309523,0.429915177296822,0.580339062225732,64.1304406214809,-0.134116452892609,0.311192340544967,"Welch Two Sample t-test","two.sided","NS"
"742","Olink","P0DOY2","IGLC2","Immunoglobulin lambda constant 2","IGLC2","OID30740","Inflammation II",-0.21113471118177,-0.0739621621621622,0.137172549019608,37,51,88,-3.61819600350935,0.000514030285835553,0.00698410714450479,81.229910839935,-0.327235061448226,-0.0950343609153142,"Welch Two Sample t-test","two.sided","S"
"743","Olink","P43652","AFM","Afamin","AFM","OID30741","Inflammation II",0.105587175410705,0.0660675675675676,-0.0395196078431373,37,51,88,1.66018307991564,0.101130450996784,0.228180177584699,73.638162412664,-0.0211483759864059,0.232322726807816,"Welch Two Sample t-test","two.sided","NS"
"744","Olink","Q96PD5","PGLYRP2","N-acetylmuramoyl-L-alanine amidase","PGLYRP2","OID30742","Inflammation II",0.173710227874934,0.062972972972973,-0.110737254901961,37,51,88,2.17876765890907,0.0328071017595677,0.109950846056576,68.2152154433541,0.014623250176153,0.332797205573715,"Welch Two Sample t-test","two.sided","NS"
"745","Olink","P08185","SERPINA6","Corticosteroid-binding globulin","SERPINA6","OID30743","Inflammation II",0.233820508744038,0.121267567567568,-0.112552941176471,37,51,88,4.67557734111825,1.39462436574702e-05,0.000968489142879875,69.552992103185,0.134069619364124,0.333571398123952,"Welch Two Sample t-test","two.sided","S"
"746","Olink","P01031","C5","Complement C5","C5","OID30744","Inflammation II",0.0400166401695813,0.0501891891891892,0.0101725490196078,37,51,88,0.948540324893611,0.345551127100399,0.508163422206469,84.759186792977,-0.0438670522672949,0.123900332606458,"Welch Two Sample t-test","two.sided","NS"
"747","Olink","P49908","SELENOP","Selenoprotein P","SELENOP","OID30745","Inflammation II",0.176383041865395,0.0891810810810811,-0.0872019607843137,37,51,88,2.2876352484302,0.0246352626186917,0.0938843849797701,85.233178262439,0.0230881090732861,0.329677974657503,"Welch Two Sample t-test","two.sided","NS"
"748","Olink","P05090","APOD","Apolipoprotein D","APOD","OID30746","Inflammation II",-0.105289507154213,-0.0226189189189189,0.0826705882352941,37,51,88,-1.36583683193941,0.175552886788764,0.324617024387508,85.9687207898812,-0.258535996326201,0.0479569820177749,"Welch Two Sample t-test","two.sided","NS"
"749","Olink","P08519","LPA","Apolipoprotein(a)","LPA","OID30747","Inflammation II",0.0967189189189189,-0.166281081081081,-0.263,37,51,88,0.248034748367234,0.804702816024201,0.871645164670928,85.4192087315557,-0.678533340942185,0.871971178780023,"Welch Two Sample t-test","two.sided","NS"
"750","Olink","Q15848","ADIPOQ","Adiponectin","ADIPOQ","OID30748","Inflammation II",0.351193216746158,0.139832432432432,-0.211360784313725,37,51,88,2.07848135479427,0.0406453512518572,0.124918718248722,85.9960528117426,0.0152991929141144,0.687087240578201,"Welch Two Sample t-test","two.sided","NS"
"751","Olink","P02654","APOC1","Apolipoprotein C-I","APOC1","OID30749","Inflammation II",0.288695283518813,0.115075675675676,-0.173619607843137,37,51,88,2.68716482339647,0.00872619701057947,0.0474249837531493,81.8380824367625,0.0749667126407345,0.502423854396891,"Welch Two Sample t-test","two.sided","S"
"752","Olink","P01009","SERPINA1","Alpha-1-antitrypsin","SERPINA1","OID30750","Inflammation II",-0.0190320614732379,-0.00438108108108108,0.0146509803921569,37,51,88,-1.18582776914434,0.238965045899892,0.397215834275087,85.7711857832063,-0.050938824798102,0.0128747018516261,"Welch Two Sample t-test","two.sided","NS"
"753","Olink","P02750","LRG1","Leucine-rich alpha-2-glycoprotein","LRG1","OID30751","Inflammation II",-0.0605702702702703,0.0346297297297297,0.0952,37,51,88,-0.502327450322967,0.61681504973549,0.723282187776137,80.1203527550093,-0.300525103725215,0.179384563184674,"Welch Two Sample t-test","two.sided","NS"
"754","Olink","P14151","SELL","L-selectin","SELL","OID30752","Inflammation II",0.103271754107048,0.0403756756756757,-0.0628960784313725,37,51,88,1.58123411418757,0.117637396956811,0.253528872751747,82.7949450981306,-0.0266336704605712,0.233177178674668,"Welch Two Sample t-test","two.sided","NS"
"755","Olink","P00736","C1R","Complement C1r subcomponent","C1R","OID30753","Inflammation II",0.086316693163752,0.0317108108108108,-0.0546058823529412,37,51,88,1.74053259248593,0.085453039485257,0.20666749164531,83.4169619739016,-0.0123127387818364,0.18494612510934,"Welch Two Sample t-test","two.sided","NS"
"756","Olink","P43251","BTD","Biotinidase","BTD","OID30754","Inflammation II",0.185455272919979,0.0905513513513514,-0.0949039215686275,37,51,88,3.9849290705578,0.000140981060649811,0.00338896780408199,85.9999177860622,0.0929384729305175,0.27797207290944,"Welch Two Sample t-test","two.sided","S"
"757","Olink","P00751","CFB","Complement factor B","CFB","OID30755","Inflammation II",0.141975728669846,0.0790972972972973,-0.062878431372549,37,51,88,1.40699055840716,0.163034070842439,0.314494735421371,85.9964590176879,-0.0586216183300677,0.34257307566976,"Welch Two Sample t-test","two.sided","NS"
"758","Olink","P05452","CLEC3B","Tetranectin","CLEC3B","OID30756","Inflammation II",0.198873237943826,0.0813810810810811,-0.117492156862745,37,51,88,3.17401785295941,0.00220174634935167,0.0196584495477827,72.9714522516455,0.0739979466469867,0.323748529240666,"Welch Two Sample t-test","two.sided","S"
"759","Olink","P36955","SERPINF1","Pigment epithelium-derived factor","SERPINF1","OID30757","Inflammation II",-0.0161879703232644,-0.00889189189189189,0.00729607843137255,37,51,88,-0.409976665677743,0.682863722042316,0.782542453130557,84.247542516934,-0.0947050544914829,0.062329113844954,"Welch Two Sample t-test","two.sided","NS"
"760","Olink","Q92496","CFHR4","Complement factor H-related protein 4","CFHR4","OID30758","Inflammation II",0.0814406465288818,0.0385837837837838,-0.042856862745098,37,51,88,0.546913424900844,0.58598370067786,0.694952206686266,78.800296541576,-0.214968131492637,0.377849424550401,"Welch Two Sample t-test","two.sided","NS"
"761","Olink","P11226","MBL2","Mannose-binding protein C","MBL2","OID30759","Inflammation II",-0.220018229994701,-0.189437837837838,0.0305803921568627,37,51,88,-0.865072381390635,0.389835792163574,0.545072416336094,72.9287185215178,-0.726915606523324,0.286879146533923,"Welch Two Sample t-test","two.sided","NS"
"762","Olink","P03952","KLKB1","Plasma kallikrein","KLKB1","OID30760","Inflammation II",0.334059777424483,0.156989189189189,-0.177070588235294,37,51,88,5.78621728123398,1.14169395555089e-07,1.78389680554826e-05,85.9948751425591,0.219288867382305,0.448830687466662,"Welch Two Sample t-test","two.sided","S"
"763","Olink","P02775","PPBP","Platelet basic protein","PPBP","OID30761","Inflammation II",-0.00838309485956557,0.0310972972972972,0.0394803921568628,37,51,88,-0.037411784727676,0.970263716546206,0.984439647469771,69.6386529159506,-0.455329986425185,0.438563796706054,"Welch Two Sample t-test","two.sided","NS"
"764","Olink","Q14624","ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4","OID30762","Inflammation II",0.120254160042395,0.117297297297297,-0.00295686274509805,37,51,88,1.72666493160087,0.0879147057878074,0.209908010990325,83.7525302708775,-0.0182492084665978,0.258757528551389,"Welch Two Sample t-test","two.sided","NS"
"765","Olink","P05154","SERPINA5","Plasma serine protease inhibitor","SERPINA5","OID30763","Inflammation II",0.20117440381558,0.0810567567567567,-0.120117647058824,37,51,88,2.16073881002802,0.0335841211563168,0.110128774299354,83.3938100613615,0.0160063242327727,0.386342483398388,"Welch Two Sample t-test","two.sided","NS"
"766","Olink","P02776","PF4","Platelet factor 4","PF4","OID30764","Inflammation II",-0.0665807631160572,0.0588486486486486,0.125429411764706,37,51,88,-0.28806055508559,0.774060326284267,0.856261422880827,78.4218795235089,-0.526695429752681,0.393533903520567,"Welch Two Sample t-test","two.sided","NS"
"767","Olink","Q08380","LGALS3BP","Galectin-3-binding protein","LGALS3BP","OID30765","Inflammation II",-0.119614414414414,0.0436189189189189,0.163233333333333,37,51,88,-0.931898281127395,0.354127079047417,0.509975632268746,81.9318114930864,-0.374957882822232,0.135729053993403,"Welch Two Sample t-test","two.sided","NS"
"768","Olink","P10643","C7","Complement component C7","C7","OID30766","Inflammation II",-0.158946369899311,-0.0829189189189189,0.0760274509803922,37,51,88,-1.76601431318232,0.081222592615633,0.199858741672325,79.7064702860826,-0.338067930691949,0.0201751908933264,"Welch Two Sample t-test","two.sided","NS"
"769","Olink","P05546","SERPIND1","Heparin cofactor 2","SERPIND1","OID30767","Inflammation II",0.313229305776365,0.154356756756757,-0.158872549019608,37,51,88,3.90236940015144,0.000190182064357233,0.00429248672350457,84.8986016462453,0.153635364098765,0.472823247453965,"Welch Two Sample t-test","two.sided","S"
"770","Olink","P02763","ORM1","Alpha-1-acid glycoprotein 1","ORM1","OID30768","Inflammation II",-0.00180821409644939,0.0214486486486487,0.023256862745098,37,51,88,-0.0251178572085867,0.9800275216683,0.988135984777735,75.1655108284857,-0.14521285100535,0.141596422812451,"Welch Two Sample t-test","two.sided","NS"
"771","Olink","P02647","APOA1","Apolipoprotein A-I","APOA1","OID30769","Inflammation II",0.186642819289878,0.0966702702702703,-0.0899725490196078,37,51,88,2.33318855530642,0.0219756152261913,0.086382135323079,85.8810852382562,0.0276153916560954,0.345670246923661,"Welch Two Sample t-test","two.sided","NS"
"772","Olink","P04196","HRG","Histidine-rich glycoprotein","HRG","OID30770","Inflammation II",0.178746899841017,0.0704351351351351,-0.108311764705882,37,51,88,2.09975268366,0.0388279413060169,0.121947051840505,81.9126607389411,0.00939828837015491,0.34809551131188,"Welch Two Sample t-test","two.sided","NS"
"773","Olink","P04217","A1BG","Alpha-1B-glycoprotein","A1BG","OID30771","Inflammation II",0.103801112877583,0.039554054054054,-0.0642470588235294,37,51,88,2.4225779719766,0.0182355193380526,0.0775319699747133,64.3598299513514,0.0182128520817173,0.18938937367345,"Welch Two Sample t-test","two.sided","NS"
"774","Olink","P05156","CFI","Complement factor I","CFI","OID30772","Inflammation II",0.126886327503975,0.0819216216216216,-0.0449647058823529,37,51,88,2.08362489103769,0.0402696559579498,0.124918718248722,83.0230944305833,0.00576531146174328,0.248007343546206,"Welch Two Sample t-test","two.sided","NS"
"775","Olink","P03951","F11","Coagulation factor XI","F11","OID30773","Inflammation II",0.302869581346052,0.121389189189189,-0.181480392156863,37,51,88,3.74695167789445,0.000337752118604755,0.00562656646698986,79.4619910940307,0.141994186879502,0.463744975812601,"Welch Two Sample t-test","two.sided","S"
"776","Olink","P29622","SERPINA4","Kallistatin","SERPINA4","OID30774","Inflammation II",0.257758346581876,0.0638054054054054,-0.193952941176471,37,51,88,2.82239183329521,0.0059488035431628,0.0394428684298936,84.0186764360003,0.0761467542481464,0.439369938915606,"Welch Two Sample t-test","two.sided","S"
"777","Olink","O43866","CD5L","CD5 antigen-like","CD5L","OID30775","Inflammation II",-0.113651669316375,-0.0129810810810811,0.100670588235294,37,51,88,-0.868447992769347,0.387848737713713,0.543510002401503,76.9759318145109,-0.374243572577856,0.146940233945106,"Welch Two Sample t-test","two.sided","NS"
"778","Olink","P01024","C3","Complement C3","C3","OID30776","Inflammation II",0.0979383677795443,0.214654054054054,0.11671568627451,37,51,88,0.59989045911751,0.550252051807285,0.672144523779461,81.084127444076,-0.226893546250022,0.422770281809111,"Welch Two Sample t-test","two.sided","NS"
"779","Olink","P05155","SERPING1","Plasma protease C1 inhibitor","SERPING1","OID30777","Inflammation II",0.145482299947006,0.0846783783783784,-0.0608039215686275,37,51,88,3.23775621287045,0.00190545528165661,0.0183216854005443,64.4159013286807,0.0557293504833059,0.235235249410706,"Welch Two Sample t-test","two.sided","S"
"780","Olink","P02743","APCS","Serum amyloid P-component","APCS","OID30778","Inflammation II",-0.170724695283519,-0.261575675675676,-0.0908509803921569,37,51,88,-1.37522243234907,0.172679861715962,0.32437408945981,84.9167360026659,-0.417558392627769,0.0761090020607315,"Welch Two Sample t-test","two.sided","NS"
"781","Olink","P08697","SERPINF2","Alpha-2-antiplasmin","SERPINF2","OID30779","Inflammation II",0.116859777424483,0.0498891891891892,-0.0669705882352941,37,51,88,3.58356390832505,0.00056909244565177,0.00725883221494605,83.4669469990041,0.0520052988476489,0.181714256001318,"Welch Two Sample t-test","two.sided","S"
"782","Olink","P02774","GC","Vitamin D-binding protein","GC","OID30780","Inflammation II",0.0952524112347642,0.113783783783784,0.0185313725490196,37,51,88,1.4579851029741,0.148601907846587,0.296136383773831,83.361595228972,-0.0346810578835597,0.225185880353088,"Welch Two Sample t-test","two.sided","NS"
"783","Olink","P05160","F13B","Coagulation factor XIII B chain","F13B","OID30781","Inflammation II",0.0664608373078961,0.0327216216216216,-0.0337392156862745,37,51,88,1.18790233000379,0.238205657086294,0.397009428477157,84.3598066389627,-0.044791093762199,0.177712768377991,"Welch Two Sample t-test","two.sided","NS"
"784","Olink","P02766","TTR","Transthyretin","TTR","OID30782","Inflammation II",0.142151298357181,0.0462297297297297,-0.095921568627451,37,51,88,1.34227889848231,0.18315419470913,0.33471161313803,83.2612528844819,-0.0684756407425168,0.352778237456878,"Welch Two Sample t-test","two.sided","NS"
"785","Olink","P02787","TF","Serotransferrin","TF","OID30783","Inflammation II",0.158379915209327,0.0959054054054054,-0.0624745098039216,37,51,88,2.9177721016127,0.00455237469660566,0.0346979778704699,81.658114421811,0.0503907219719515,0.266369108446702,"Welch Two Sample t-test","two.sided","S"
